FILENAME, QUALITY
1yXs34J4y9VaRQSdwgm4NVWs6Y12_vowel-e,2
eX9y5J7LtpfNf6c2cl8yDBRhmXV2_vowel-e,1
tf9elTY1UpTjJ2qCFYUoeZYJEe42_vowel-e,2
4atnIFwUK3ZZTiWezgLwrvHHOzT2_vowel-e,1
CwGGsPFeFQPwRy8ba33e8SXGS132_vowel-e,2
DVdBgadmkvN8uJy0Q1kPTOBdUhu2_vowel-e,2
2ACkagjqT6NFG3zysVS1cfoL4Ad2_vowel-e,1
1BFTsgEVsJdltjiXvECDOi35nT53_vowel-e,1
7CiFcbXjGcMnMjOfs4Y4ejS9LaC2_vowel-e,2
8UkGuBU6UQZqRiqhPtxq1v5m2a33_vowel-e,1
wM9q9kHdbbUV3RfjYj7wJeXdmFd2_vowel-e,2
vMGhws3ezYdCMfegQ6GXlLxmdGJ3_vowel-e,2
9Rhe6RDHuMNXaGiqKVaspw71Exo1_vowel-e,0
z3HiQpxpksYG6UTo9umAL7qWB532_vowel-e,1
Hl3DXvP5aMhh2JhHFE0K2ofITyl2_vowel-e,2
SI6TF4Wk7XdAyxpOK4rW3usdrAm1_vowel-e,2
hTXACBsoo2XasDWx8U9y7kzs8rc2_vowel-e,1
N926xnCk8rTlXrPA1dleXFO4XMJ3_vowel-e,2
weDSWB2g4cRfj2Xi6DfJ1DCouZr2_vowel-e,2
zxRJaPEBRGX8uH4egnctWAuIuy32_vowel-e,2
MXVuW7mecgTkOLUIH7zETZopKkw1_vowel-e,2
ysvx8FCvKbPi3Z6Jkhcd6sNsnwn1_vowel-e,1
1gimjLEgqBdoHReixdq8HlEBfEr2_vowel-e,2
TCLyqYcr88coeJe3jnikuqyjBvs1_vowel-e,1
9KCtOKDALHXZZpzXizYJxBQ2Ulz1_vowel-e,2
6sZ85LTF8WdTDcMX028uCjK4UH32_vowel-e,2
ok6CEL3947hifXVHHmCDt35a7D32_vowel-e,1
5FcCm1G9aPbjeCwnAgd7UUQFK062_vowel-e,1
VmmaLwCF43PJqiCnKPXO73VZJwB2_vowel-e,2
MnRYYa6FN4VLwxLmTCQ05UPqmsW2_vowel-e,2
iIAyplBPqGgFXKzvpIxFlcTgb4r2_vowel-e,2
7sW9NvDUCfWdCR5bPANiS05bqRc2_vowel-e,2
vus9YM3VqCXq3QckSGoeHJs6pBN2_vowel-e,2
7dibZ9sOTyYwP45P75NlmZQksjt2_vowel-e,1
UDEHS36gwSOkEmBhQZSlwGnijax2_vowel-e,2
e5zod8UiU5SDAOqqwi4utU24KMo2_vowel-e,1
QPUF1XfHBbZCGh4QhsgDhGLnjTi2_vowel-e,2
WTy9ym2R87WxEwQufFkYxRZDY0C3_vowel-e,2
kgO3qInKxTZQeaLHAceD3knSCZf2_vowel-e,2
LCa0jYXkxJZ7JUJC262jrqy0Zao2_vowel-e,2
Ouvxbo8RR6Rs4u9EMksEqxP84DW2_vowel-e,2
SI80JBOb0XcjW0Ez4Dn4Y0Ev5mw2_vowel-e,2
aImqoeTbibTbtdXNmH4F1qc3Jr43_vowel-e,2
CjVKAdiAXkdaeNfQ7O9VWBrSpLl2_vowel-e,1
vd5cQ5ZzjDXepHCAivkUaRFATk32_vowel-e,2
wByjVbPfagQsv9nerwycE1QDQ5B3_vowel-e,2
3bcZt9qehyWmDKvJeohIgrEwUsL2_vowel-e,2
yWcihv2x97Rzj5Z4i72YVe1FZMG2_vowel-e,0
nyQzKuJfGpRc1KD8cXFY9l6qdcv2_vowel-e,0
90jN60jxwIMkR1qknR8Ziahvbe53_vowel-e,2
cmb5xzMisFOW3SKYjF7C8mgLfD83_vowel-e,1
ROuIITY6ZYQRx0FR202YGkTsmSD2_vowel-e,2
xheyhxTtPHMng1BLZoH0b9jgDZ52_vowel-e,2
3fKAFFPrGTZTay5GlkoipIjRUPL2_vowel-e,2
CFkIEzwZ5PcogCElOD2K3RJQzmh1_vowel-e,2
8ZV97Hmq6VSrBRqWaiOLx44cHY33_vowel-e,2
uBpTSMrCY2QGKbaMQ9NWmGA78P12_vowel-e,2
OuoIQIvPBETkv1JvPOpHjGAK9UJ3_vowel-e,2
6wvKyVH5jNcuBCjwHE7WvgbtaqI3_vowel-e,2
xb5Zffvkf5MqrUPju4A98njfRMy1_vowel-e,2
I9Nm8cGaL5OB4fnmDPM8HrnULVj1_vowel-e,2
JiWX55SWdOeOspm0SChcEMFURkJ2_vowel-e,2
ipBVOuYKjmSBDq7O2y5NOwH1R2I2_vowel-e,2
lA0B2Fks6UMfTDPTAuyJXmZOHuo2_vowel-e,2
hrxbMWssnVa3JHnqQ3CN8CE6QRE3_vowel-e,2
zpjoDhhHvJcfhSHTK9i895kmr2f1_vowel-e,1
HdJdEWQecehLzEQcyDV7vjr85C82_vowel-e,0
VRTMrYKsWURrc4AH2nNRiElqTxB3_vowel-e,2
AWZWqZAsydRwCkb1CSCZTjiG1YD2_vowel-e,0
3JXWfUZsCThwlwp2VuuS0LsfrXD2_vowel-e,2
Mx0Ij186LMVXmLB3xX54QCAbyhu1_vowel-e,2
O0oCVth5kTeHucg5KChramxKozj2_vowel-e,2
chGPz3cGyvRFMdWo36WHlyEBgpx1_vowel-e,2
uwWEy23DDNYBMukZ3lpzFQOlT7m2_vowel-e,2
V2l1rcUUl3VsRmbvIWuaazcBMF12_vowel-e,1
0VpjgRGE5kR8uTEhksBgvFR3xlA2_vowel-e,2
kOBN8dMQckbYR0PtSZAxOciIcY62_vowel-e,2
VQVtmKC3HwVHbY1xMTued5OOP4E2_vowel-e,2
pGxub66GjDdAaJDd95hGHo3BcnJ3_vowel-e,2
HHXDoqaHN1QbtSZkgu37f38RGqh1_vowel-e,2
kiduiciSl7YBDAK9XuvaRizJUnU2_vowel-e,2
iukMZ50a9COYLA8Rc1l3ejRdhT92_vowel-e,2
huZjiHT43maN3OQ8DAwgYImatr92_vowel-e,2
C7Km0KttQRMMM6UoyocajfgZAOB3_vowel-e,2
6MOH79fX0ReMHLdJCA5W9ZFBYn42_vowel-e,2
5Lln9rjGG3RqbQ1bo0SzlkB0vxq2_vowel-e,2
6YaTXgSnexec5CPOQg0EboLqnJJ2_vowel-e,2
6qGIqJ2gx2h8BJRLD5YJE9zhiRG3_vowel-e,2
19VBCVaFPcWROz6wWui9G9IU9K12_vowel-e,1
ZcKPQiZXR4Q0SXU9r7ZkWuQGmd52_vowel-e,1
Dj0W2BYly4ZgQCCyCznEhLH5sYG2_vowel-e,2
V0Wtp76p8QaDtvEnAsgSimyMspH3_vowel-e,0
qtAMbhJqxAaVBZCt7rT5IkUtWGi2_vowel-e,2
TyKZXsSHoMO2h8aqmLNlpaU2FZ72_vowel-e,2
YdfYHpfmDMOnsxTHmUESvpgqg612_vowel-e,2
22oBvWaWwBhbdNfWoshbse1qZ4q2_vowel-e,1
mh19KvxVPfMXJ823tZzidOF1Wwn2_vowel-e,2
yJRZfiFIsQhFptP6nnlJp825AHF2_vowel-e,2
KfOIJCkbgjUKy9vbOXdcaGMO46C2_vowel-e,0
p4caw19QwZOW16e0wVjZD34Nlkv2_vowel-e,2
hkALlH5TJ9Pj4tbOCoXyVPtOIBf1_vowel-e,2
YNkZcKCX0mOhKIUO2VRQQd63ydn1_vowel-e,2
s9pMRe4F46aJf8Jg9SvLfJoxgg93_vowel-e,2
JIafPire6JYhDR73srLG2xmrdJk1_vowel-e,2
T02pBwp6UGagCMICnB4oiElAWUP2_vowel-e,2
X2oCYyUk9HQsz8UHY03sxnrCXGF3_vowel-e,2
uZjB5Oxr9zS4xZn8rq5ubyAp17A2_vowel-e,2
xFzTujSkizdGzHg8fPWeETDDG5R2_vowel-e,2
UxRRwXJtdjRZI4pgQcHHURVa33n2_vowel-e,2
fXT3tXtSwYRqFf2V66ND3RpMash1_vowel-e,0
E3WOlLhxnnXVcE0KOFvydjAPmKH2_vowel-e,2
LyyyoHyVVygA9sFTiv5SWaaUR2E3_vowel-e,2
Jz4Ct4GvrVPZUJlPOL7htkozn4v2_vowel-e,2
shKIgOZPRZWiewJ3vr9gCkx9ebw1_vowel-e,2
mUOw8WF8tVRdTbbulKTxtqRjTXs1_vowel-e,2
jvrGsRzHKEU4izNgLFGitM7AZVK2_vowel-e,2
yeo7HwJ5Dcbqc4ozwv6az8iRVTJ3_vowel-e,2
ReILZl8aPPQXHUYQzD2AUzuEF2w2_vowel-e,2
IQJWFucM7GbQ00iw3lt2UvBFzaW2_vowel-e,2
LG9JXKoSkeN9IHceg9xruqw1yt23_vowel-e,2
ajjbkAkwKDMcEEsiPxXiug5F8v03_vowel-e,2
AwzhLro3l6Wa5kPJyzyB6BNgVqN2_vowel-e,2
OLMx2P1UahSgkhGyN5zLHZsXMo02_vowel-e,2
KTaxfghl8TeziY3aZmaNxNFmUqj1_vowel-e,0
y0TkG5sfyhadW3VSct50RTl3HN02_vowel-e,2
xYCukI9rgMeslwjIYWheFtyZ6zk1_vowel-e,2
OL4W8fQRM8POiI9lasCM9tgHUvG2_vowel-e,1
Tvdak0zflIVWdvWsNj7l9Ur0k3m1_vowel-e,2
31euepHD0deCxTd2nJ1wzXCk5EF3_vowel-e,2
SCsTjixqXmWvyjniXtg7Pv54Amw2_vowel-e,2
xh2LPx4DZNXX3hdsmHa7Lk41fPJ3_vowel-e,2
KcO2p01LdYga7563y95BkKII9Dh1_vowel-e,2
JcXAvo6g3GYZOJe6VnzkeqH0OmS2_vowel-e,2
yZtohTVxlSauCUNuIIEUcdIA2TJ3_vowel-e,2
RUZ93kkyD0hJ1v7awXutr6RgF943_vowel-e,2
V4vtnfRZS8bjKjuR7KVyYnJQXw32_vowel-e,2
vSVws79jhxXr1iQrtbvhchHaHCE3_vowel-e,2
oeOuvTlUMEfWPcNOA4EnTk5Bh4K2_vowel-e,2
pBBuvcoBj7hjmNVYFICT4hQYRGw1_vowel-e,0
ptuwF1pj4ibIoVuZmt4nKb5naiZ2_vowel-e,2
nCejocB61DU95Gz2gEcPeH0N2pm1_vowel-e,2
Cd7fkliPM2ZUM1skytvoU2vD8jK2_vowel-e,2
46bIeJk9J8XrD4ND2IPRMQzjJBt2_vowel-e,0
MF5f99sONpcYl5fYsVzh32XwSmm2_vowel-e,2
nQzxtyMOM3bSn98zqwBe9C7r7MI2_vowel-e,2
vn3xkK3lIdViBCa9kMj8LDOy9yV2_vowel-e,2
tLK9Z6BpfWVDFV7DQKMnEy0Woo22_vowel-e,2
YqPKZEEwQ6N51vs5ztJn2a1nVBN2_vowel-e,2
hLVaY0Dox1bLCTAqoq0wKKOqBjc2_vowel-e,2
zBiORuLmvGhOciaUXFeAKRhMyhj2_vowel-e,2
AVuwckF8igNbIhGwa7Ly8nxvIAi2_vowel-e,0
pQIRKYbiQ3ZHhnVt8CV73OvmBUU2_vowel-e,2
az5zELVN7ObicxGrBLMoX8ki1LF2_vowel-e,2
C1h80BY2J5eZgP3UMb4PTJXyKWy2_vowel-e,2
op1WefhMk4PWXOP5mzMctzOWM3x1_vowel-e,2
euld60aqc2OtnNoKYx9P4WDzVM92_vowel-e,2
j9H4jHAjVPbnLqoO83jZVAtZ5ep2_vowel-e,2
s1x2Ze9iVZNf6oFZDAZ4S9x3Cky2_vowel-e,0
56HPUhHPM9UEksAVgCDbQZcxsuZ2_vowel-e,2
nsKPMVQ77PdvSk4XO3Ri21f1YeH2_vowel-e,2
OUFazbHbbtRTQcRP5BWBKzeZpvw1_vowel-e,2
UlWhFB6lKfNxNLL74wLNe7bjM4H3_vowel-e,0
A31HJzr8ryMTgwJihXSI9PCot4j1_vowel-e,0
JuzR5zpE9HU3NsFabIcz4Kkp0Ag1_vowel-e,2
pvX8fr2fMcebtfWq2wXqyIp56PL2_vowel-e,0
IFMid2LmeCTSQAFaL8wTSUg20No2_vowel-e,1
aHJPsm6esHeW5apkd8KAFdia9zj2_vowel-e,2
HYGtUoMDukOlfkkQ7rgRPhuKorA3_vowel-e,2
gcBPC2UzklTmymsRwuBcQlCsb7k2_vowel-e,2
IkdWn0v3dAU9eWzsf3rY8Dwgf0V2_vowel-e,2
DCTTU4q664ROLrpqFatjOKllp9i1_vowel-e,0
DGWrVMD5yZc5jcjMzblC4kaBLmK2_vowel-e,2
bjLKJTRQudYoV82mLEiCmc2lyXz1_vowel-e,2
OSva8KJZQuZDquBrWQRFdEOtKFc2_vowel-e,2
owZvvdKAOXPqHD3yXUpkORYsV0H3_vowel-e,2
W673kSjviTeaeIVpuLAtv9up4s72_vowel-e,2
BTq6ZzkM2pdcUmgtOHVP4GG5wvZ2_vowel-e,2
VDhr3WpGrNSi0eWqpTtfZdvUC3N2_vowel-e,1
CkDhDGNX3iWEqDFJZXn9FrxPxYF3_vowel-e,2
kB7J1mRmiPbjIVTAgovzFwP5nQm1_vowel-e,2
myAv7VQZySPhI599FSTraHN0vtH3_vowel-e,2
b7mMUQm5bObj1jwGFaNyaR07pt83_vowel-e,2
padi9FFWGYfPABEtWBwLQqf952s1_vowel-e,2
vqIREUmn5CMqyrMHxlLVmcuN5qW2_vowel-e,2
Kbvj1H92OLaeQy0YWHkPGvaH0hw2_vowel-e,2
ffyNrzu5ZGXrZ0I7MbxBwqbtIln1_vowel-e,1
pVh5tOiOZHgxAWt7lBUe6pAtfEg2_vowel-e,2
7IeLM4Wp0tOmjNfel0c9yK9gYVV2_vowel-e,2
zUAc2drprdaJAE0h1XpQyk01iE22_vowel-e,2
Q82KnSDEDTc0w7CDj1fSBntRTyg1_vowel-e,2
6C9hfSrutjdxeM13Vdjb7Om3zez2_vowel-e,2
hVZQcrz6cfaOMfL3jpRqJBUiumF2_vowel-e,0
KFQ0ksPwkDcLUUjbVBYWGWr9ei62_vowel-e,0
nC130uADRFZF5vae8qZt2qmpbpi1_vowel-e,2
uwgjET5xm8NHkfQt7LsUpV0xC1W2_vowel-e,0
0KSi2atlmsXNcGMfpDNzIjJSvC23_vowel-e,2
B0biFhyqjzNmtEjWHSH9lQYBB2c2_vowel-e,2
oPLTYiEHMFTuruwTXpbRPnlz2mr1_vowel-e,2
8PvWScAB6UbnfrkQrpbqLpu7O0z1_vowel-e,2
4qLi2eWkYGasKhmmPPiyFAGUqBr2_vowel-e,0
BZHvK60v1LY9cBfLvYkBkJxdfNz2_vowel-e,0
0RHdUsu2qFMmG4dhpJd1NqM5ZTC2_vowel-e,2
XFlqN1sDBKNXyuORhVagkJnr5V33_vowel-e,2
ql3kCRgabMZdkQabRLQNwJGLpwe2_vowel-e,2
yI90OQafcNSI5Hcgsil9iEifx1R2_vowel-e,2
CdU4pgCdFcZxtDHTpLUn1mO9J3o2_vowel-e,2
2vH4QMrMaMMm5oZYScY0b36Z8MC3_vowel-e,2
sCqJBGNT5AhdqxZD0AuJPbbhJ4k2_vowel-e,2
uKNcZUbxcoVEtx2loiRvJEAhPEj1_vowel-e,2
BDygu23lyUbBq2NlqfzRxGoMm9B2_vowel-e,2
TULtUREj7OY9m91BqV1hqSeuwYf2_vowel-e,2
VXCvsGinvzPFVkLNlvJFw7z9G8j1_vowel-e,2
RY495l51qRPkLQxPMtN65Fkzcbw1_vowel-e,2
vQA8WvDgUxM5wRLMuY92tqJCZgT2_vowel-e,0
G8f3XmmcaXb2ZZ2ov4Z5r2vOLaK2_vowel-e,2
g2CeKxcydaSeP7WB3qIWjB8ZW8o1_vowel-e,2
5DKkP9ZkD0MvFcWNlDlAF5cBuFh1_vowel-e,2
kBFDtvAVY9QYbi7YHYgd7tNpsWx1_vowel-e,2
XzIjEtRHHPci6Zq0zb9Lx0d6zEr2_vowel-e,2
wXChdMlWemXwRdX642WnX6JbYfA2_vowel-e,2
59dIvwH1JDU9pHbH1rc3FoVlJWl1_vowel-e,2
TaoyZAahOzRoDQRxb0DtDZh8Opa2_vowel-e,1
fuCq7eA5CPYcnRpJqc0hFSr8klr2_vowel-e,0
05acPS4aRGfvuOfku11Za8zve8i2_vowel-e,2
5q8gLM0yCrgGCT8F9fWlH4ycl1D3_vowel-e,0
DmKc9V8ZeqQBMqOaGMDZ3mvRIY13_vowel-e,2
dWeafY7aXUadwWiTVJinx7sftGl2_vowel-e,2
65JopCV7ExeP1scqYfg8nP5KjKy2_vowel-e,0
9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_vowel-e,2
YRiIODBG3RXPbDttwztMhsXg1rv2_vowel-e,2
iYM9uJMyO1UoXTo1tc7rXvsI4bm1_vowel-e,0
aNOpaVGqF7PiG5n1ln5B1VJnmCO2_vowel-e,0
FIgw7gymskPu3RGgk3Q6GeSH7yB3_vowel-e,2
YHHZYBxPHsUWYITjtMRAixs3DX42_vowel-e,2
G5kUP2QOpVSyjK6Q9rzblmTU9vW2_vowel-e,0
Y635Ri3QFMcOKC0ckXgW2r0xJ422_vowel-e,2
WNCUJW2QH9fEcsSUztikS1Zvoyn1_vowel-e,2
2suYua5dbdh2cSreNFm8flktMEc2_vowel-e,2
xuXF9GD5zhWX6SqjzWsrUWvevhh2_vowel-e,2
20fmUqvUKmhKFgj9U6zVLyjNeAu2_vowel-e,2
aU8pLZV1OUQJV0GKeeIlgWhYWeA2_vowel-e,2
Fx2gbIoPlJXrK5OD8FMeepOGlLa2_vowel-e,2
Za0aCHrh7pcZrQI3Qg5JiSOl3o42_vowel-e,2
BNraT7TUj1ZHWnxzh3eVOM2CwIm1_vowel-e,2
IG629UPMI0SQe0tpOKcTKCnQYr82_vowel-e,1
m6UxfLHv0nWKNqMZP2uNiGzXgKh2_vowel-e,2
VLrOagtGVFYxWiEnMVFn1BnSWHM2_vowel-e,0
ZzKpUtFGzsVEK7E1wsVGRftKdx93_vowel-e,1
HwUhcAKwJIeckUi86cbzb3sTr5m2_vowel-e,0
0zUxdfS5aoS6SiEoF1x6JXOk25B3_vowel-e,2
Fi2lLmV3LHR5brvXs0z1JSKDvnI2_vowel-e,2
1e8i6Q47ewbzrTiKqIeOLEvPv2Z2_vowel-e,2
Axei3vO2YcQM56PrwqmMF40A6aG3_vowel-e,0
bH6WQVvClVRDer6iOFvaGiz0luf1_vowel-e,2
k0uQAYNhiUZvHePzPoWE9wUfBNk2_vowel-e,2
jppvqUD1X3VH39cGDRRlmhj4wu12_vowel-e,0
40NRJEGpU9Vg2IFXcuqCQLiKLVz1_vowel-e,2
LziLApJbcWWu3MzbIL8k6mLdyFK2_vowel-e,2
yZuoG6z3pRfycT6JKqwqKDMj4tM2_vowel-e,0
NRG3cVOEhsTaVQeeNG60tBv247Z2_vowel-e,2
01OCEf1yB4czsq8ygRoT51s96Ba2_vowel-e,2
9Wkd6QJdpBNEosMpzYhFwZjBJX92_vowel-e,1
8J17ZUDTdXfN5NYwjjp1ANcRqbJ2_vowel-e,2
gpcoorcyfuXQZxcUFTxthUKOua03_vowel-e,2
8fdUOI5UtkZBCVFXNT1a4hl3rX33_vowel-e,0
9TA7dm7qVygA0rTNGmNJOlofvtP2_vowel-e,1
t6twqoKKSMOJdmehEj2gbVo6Lao2_vowel-e,2
6BT19A6gAlNjbtbe3EdgKQc4kkH3_vowel-e,2
lVHnQ9UNkAYmjNm7wL885LzpsOk2_vowel-e,2
85iNcV2z6MNT3FrygbEC4fuGrIu1_vowel-e,0
k9c8ik6XlhbYFnHoXHqyDIQ5axe2_vowel-e,2
6mCAHbyEebbEDkxHxOqihoJRkX83_vowel-e,2
IQSMEGOrc3XegUpIARWm07D2K2a2_vowel-e,2
T190nKNqKoPk02FHlHYJTBDUnPA2_vowel-e,1
oNVwfrIb63g5zB4jsaduCjuufPo1_vowel-e,1
CGGk5Y7thvXSCYhDX0e4yPN7g5R2_vowel-e,2
REREbF9ZKUd33adQOFDQXSYK3SI3_vowel-e,2
UhYCvhOCn2erbzJc5faN4ek3D1I2_vowel-e,2
xsGViRLscNeryc3TyMt1eqmOt0C2_vowel-e,2
tFXAov3QpbTvPL6gzCSwAsTSFT93_vowel-e,1
WscnqzOzFwUvHbl7MKfRcioUI9t1_vowel-e,2
xRTpzeZwMiQaC5YCnlXZeDwgcvL2_vowel-e,2
BoCrMaxD7DVdo0nXNl14zk8ycR52_vowel-e,1
S0ZhYGoCVfXWMHzPGZ41PvHYiw12_vowel-e,1
xrVSOYVRn2RTVm7arbPJztWNCoI3_vowel-e,2
cf4RgKotFbYPn2HsLdxHyiChY3I2_vowel-e,2
uHyBfROrEHMS9M9ukCOB7sCNH9I2_vowel-e,2
3FD9salx6KQf114qJSSvW74Ffi63_vowel-e,2
9qFHoE68V7RDn79M2QtChoCpiGo2_vowel-e,2
76N4aFIJXScxI1iHeSsihGmRKnv1_vowel-e,2
mWomPz26WCRVi8sp1QneGAvTBL72_vowel-e,2
kgjTguvo3vZJTO7F1qO9GxEicbA3_vowel-e,0
cenBFTi9bYhzTeEIyN8YuQzFb3R2_vowel-e,1
5AL2X1GP3aVAAMeMPnvxOCNAQlA2_vowel-e,2
ddjJ6wgPMRXzqByVDrLeTEVPzF32_vowel-e,2
IwdtdPMreWTA8nzpEkgfkGWZTTm1_vowel-e,2
M3mk9u8tIBUCavOhsxcGej5s9Vg2_vowel-e,2
pvLLeiltxePL7csr2rkLJ8fD0gc2_vowel-e,0
BNbiq1U3xWVT44hg7Bl0f8SWjbt2_vowel-e,2
LtqbA3mrmKN4wsTG0sEoPl6fAfB2_vowel-e,2
6tVIf27diWR1deIqd3HGXxR6tlC3_vowel-e,2
ResMUOUcy2MrsL3bksITWifqla52_vowel-e,2
cUmQfhZCLYML6b9ETc7qJAKXv1G3_vowel-e,2
esVDCnpv7ChUwuJMmzxAItbB3km1_vowel-e,2
P1FePApIBQedglthtDiBvs3G84M2_vowel-e,2
Ww58ucOI9ofTXq34sGGDQmx7Qwk1_vowel-e,2
05bieNLXPuaIWEVaX81EkbbjVrh1_vowel-e,2
byVsWVHvkgc9Pkf4lUPOGSdZ0Vl2_vowel-e,2
ePaI9geAOLYTcCjN0bI0vvbHAyR2_vowel-e,2
a86P7j0ZQccywZYCvzsunFdDRaV2_vowel-e,2
ekXeaNBZYgZvh7mpGGwDQR4Jlwv2_vowel-e,2
I11YsKcNytZ27XLyt5yKhxMyLZV2_vowel-e,2
Zb2Inq1UVhcMnWA41GpKyRdF4z62_vowel-e,2
Lz3Pu5AOFbQLTA8cIqRAmjPy8qw1_vowel-e,2
IDotbUiFVpel1SpaktjKZftIVYx2_vowel-e,2
j31umQI0FpRQTOBIkTlKlGlPhF03_vowel-e,2
ZfgCPP4WpOP78cBnZ39az9sb0F82_vowel-e,2
9rRdrR81MVgC0ITeAwOYyqj8ju43_vowel-e,1
yTBcpP8fONc1QpKYqlaQDyo5DYy2_vowel-e,2
6Or8DONUwObeo4MH2Sbtx7JTVNU2_vowel-e,1
ecy0t93dh8TS3yPI4YJZDSuDFAi2_vowel-e,2
O4l1a5TWsdgLlW9cECz5PnWX6UP2_vowel-e,2
fNZ3MnqiGRQlpOptmB2S09fDdYi1_vowel-e,2
4U5fWjzYiROaFxurdK2BCMt2IIg2_vowel-e,2
4ck5XZzCx0XBkREVkHGzpAi1aSk1_vowel-e,2
38kz9bimrcUUgifY8S27MVR89eN2_vowel-e,2
QLfHliTV2YMbuC5y06vcclyWdEF2_vowel-e,2
r3sBhLDneedRBXKLvZU0PL2Q4R82_vowel-e,2
JJAEXqn68kVaaOsFjX7n5Qehaws1_vowel-e,2
r5SHRp49MiOtkuPzoLHbDiVphkB3_vowel-e,2
AAFe8wVTf8Op4UTlq1QJmCyBdK33_vowel-e,2
jQFi8kfYopW0gwFKCV1UnV2d7Oj1_vowel-e,2
c0qg1BdEVyNXI9Uq7fxJtBjy8dq2_vowel-e,1
CEn02KlCBsUgUqUmf5BfUgaITG33_vowel-e,2
ZaeW7vuikQgf7984JVqXYOtUQMs2_vowel-e,2
symIMnhx0SXZB11UPJXEWP4pTbO2_vowel-e,2
5P3EfdsLvKSOquCjSeutXLqqJKL2_vowel-e,2
Zs7tQ487P7hws3ur1TG53aiF0eC2_vowel-e,2
zw0pYfsZxDShQGV2HTuont8wU8V2_vowel-e,1
dZ2k6FfuAlQfa5ldpdDqMV6q7FT2_vowel-e,2
YvhPqG9MqhbjHErOmOctaNdVdJZ2_vowel-e,2
foENi3P7alPC0yTEcDMIJEPFm4E2_vowel-e,2
zDGjm6ARbgVsIDCGpaHyHrArImr2_vowel-e,2
1xhe0J87pIMJlB7TdQDwUTpHMKr1_vowel-e,2
AQTaxycYpIWSoPUFSEUiFlqgenu2_vowel-e,1
yWWeEGFFbQV2s7QqXUQjSrdp6573_vowel-e,2
PNSX8UstjlY1mxA69mrklK5N2i32_vowel-e,2
zVkoMlwOqwXzjsgyGs99OoU10J92_vowel-e,2
0kQAWAGJHffg9kZhji65QkUaEvx1_vowel-e,2
8FuQrkCbCLRO2og45NDF5RprBPC2_vowel-e,1
AaGldp1blyVKOPpV1KVhsPhrmAg1_vowel-e,2
iKztabb0gWfeagEyYuU3US36u9b2_vowel-e,2
5GwKvWfqLdU0p5udswzjmoFLEhr2_vowel-e,2
VtRlegQfrDTPW4WxmoW3iJPzedQ2_vowel-e,2
gXkNMIy5J4VwXV2ZxAAObvb7S3Q2_vowel-e,2
eqtebymPdFfBCm8B85n5oSR7Gja2_vowel-e,1
rg1FkHLDwXfx10ktwWfAoMdcZ9v1_vowel-e,2
dk845iIpzubUAv2YuoWHaWTLRAv2_vowel-e,2
mvUyFeIK2CSh8vtYDviTKeSQuZ62_vowel-e,1
EucWZQ2KbbQ74NhWqnrUEuS7pU53_vowel-e,2
Z6qimRi4c2NDdPHsocMRk9IlgdH2_vowel-e,2
yvMM52GM1jSK5kA1CRX6hSFt5ON2_vowel-e,2
D31ydMgq8wMpO9OOGwxpMfOp9qg1_vowel-e,2
466aPruIIbOEG3V1IaKzu5O8kun2_vowel-e,2
KySjVqQmk0evZBDzxtR59YHuV222_vowel-e,2
n8WR98Nf2WMncTf0mEVL8lPCnp12_vowel-e,2
VFeVSfoV7pM9kzFjHMA0R4rs3XB2_vowel-e,2
dvRr97gwv7Y34YqaccErnWcYRY53_vowel-e,2
w7pdOIUnHPRfYLXVVRtIRsOjGnr2_vowel-e,2
Qt3Wy5zDjYfrcZtylWX0sh5niMa2_vowel-e,2
WyCgdIfGzxXRPeimIoqiPVysAHB2_vowel-e,2
dmZsPx4whFbTWD54PHQifpUZ60i2_vowel-e,2
zPFIJ3JDo7P5qIIdKvELq76kYi02_vowel-e,2
cpkq5jRCUDOvtB7vROcz6LuOAzr2_vowel-e,2
M43FaHpw1ScIi97eG6LBx2fBaJ92_vowel-e,2
L9QbDvX4UtMhFOsYuh2aamY3VK23_vowel-e,2
7J57fRRIEENoMhm7xRL7HNxh7Xy2_vowel-e,2
xVC8kMuWNme6VSFOvNVT0j21Qw12_vowel-e,1
mmg71cttF0ez7wdeTZeCVFw7GV32_vowel-e,2
NRG2CtRi4KdGF8XvpvD5X0DJo2h1_vowel-e,0
R9EJURFbJjRNEl9lmQZw1gfs08J3_vowel-e,2
HNQHvssRu1QD9oJKikpEcT8ENjX2_vowel-e,2
7arBtLdzGeW8oCN0DXhI6dqqUdP2_vowel-e,2
joORHxc0iCTwgP7Uh5SM5N7rnnf2_vowel-e,2
bixijc4LCCRqES9K306RjUCIHsJ2_vowel-e,2
1G9prDQSP1fpNL0yc7C6Rqy7jmK2_vowel-e,2
z2ormj7bF7Zkgibaf97vOCUqrm62_vowel-e,2
KVKLfU8zZ1MEywuVYflH2KYOHr52_vowel-e,2
FYqsLjb8gjOLhrB64aWUc53KVVf2_vowel-e,2
9CUhQAT3U5YhxXmqkw01co7jVOU2_vowel-e,1
MjbZoe5Xl6gQAFFZAjORLjIZoC93_vowel-e,2
CDJLmx0CWdNRiAvgFwn2aHonth43_vowel-e,2
YLjbjcoMy1bCh25iChGjXXTc8RK2_vowel-e,0
tZ4S3CC8pvNc72VYadUYndOUlCE3_vowel-e,2
